dbo,tblpageactivityforturboimpressions_reload,consumerdevicedetailsdimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,datedimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,domaindimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,eventattributesdimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,eventcount,integer,**
dbo,tblpageactivityforturboimpressions_reload,eventtypedimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,gatewaydimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,linkelementdimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,pagedimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,placeonthepagedimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,rdcadtypedimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,refelementdimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,referringverticaldimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,sourceapplicationdimkey,integer,**
dbo,tblpageactivityforturboimpressions_reload,widgetdimkey,integer,**
dbo,tblpageactivityworktablephase1,adtype,character varying,64
dbo,tblpageactivityworktablephase1,channel,character varying,64
dbo,tblpageactivityworktablephase1,destinationwidget,character varying,64
dbo,tblpageactivityworktablephase1,devicetype,character varying,32
dbo,tblpageactivityworktablephase1,domain,character varying,256
dbo,tblpageactivityworktablephase1,eventattributesgroupbitmask,integer,**
dbo,tblpageactivityworktablephase1,eventcount,integer,**
dbo,tblpageactivityworktablephase1,eventdate,timestamp without time zone,
dbo,tblpageactivityworktablephase1,eventpatternid,integer,**
dbo,tblpageactivityworktablephase1,linkelement,character varying,32
dbo,tblpageactivityworktablephase1,operatingsystem,character varying,32
dbo,tblpageactivityworktablephase1,pagetemplate,character varying,256
dbo,tblpageactivityworktablephase1,pagevariation,character varying,256
dbo,tblpageactivityworktablephase1,refelement,character varying,32
dbo,tblpageactivityworktablephase1,referringvertical,character varying,32
dbo,tblpageactivityworktablephase1,screenwidth,character varying,32
dbo,tblpageactivityworktablephase1,sourceapplication,character varying,32
dbo,tblpageactivityworktablephase1,sourcegate,character varying,256
dbo,tblpageactivityworktablephase1,sourcepage,character varying,256
dbo,tblpageactivityworktablephase1,sourcesection,character varying,32
dbo,tblpageactivityworktablephase1,sourcesubsection,character varying,32
dbo,tblpageactivityworktablephase1,sourceversion,character varying,32
dbo,tblpageactivityworktablephase1,sourcewidget,character varying,64
dbo,tblpageactivityworktablephase1,widgetoption1,character varying,256
dbo,tblpageactivityworktablephase1,widgetoption2,character varying,256
dbo,tblpropertygeodata,geographydata,geography,-1
dbo,tblpropertygeodata,id,integer,**
dbo,tblpropertygeodata,propertyid,bigint,**
dbo,tblpropertygeodata,propertystate,character,2
dbo,tblpropertyneighborhood,neighborhoodname,character varying,300
dbo,tblpropertyneighborhood,neighborhoodtype,character varying,100
dbo,tblpropertyneighborhood,propertyid,bigint,**
dbo,tblresponsyssendgriddailydelta,combolastclickdatetime,timestamp without time zone,
dbo,tblresponsyssendgriddailydelta,combolastopendatetime,timestamp without time zone,
dbo,tblresponsyssendgriddailydelta,emailaddress,character varying,255
dbo,tblresponsyssendgriddailydelta,rslastclickdatetime,timestamp without time zone,
dbo,tblresponsyssendgriddailydelta,rslastopendatetime,timestamp without time zone,
dbo,tblresponsyssendgriddailydelta,sglastclickdatetime,timestamp without time zone,
dbo,tblresponsyssendgriddailydelta,sglastopendatetime,timestamp without time zone,
dbo,tblsanitymaxloaddate,recordcreatedate,timestamp without time zone,
dbo,tblsanitymaxloaddate,recordupdatedate,timestamp without time zone,
dbo,tblsanitymaxloaddate,runlogid,integer,**
dbo,tblsanitymaxloaddate,sourcemaxupdatedateinload,binary,50
dbo,tblsanitymaxloaddate,targetmaxupdatedateinload,timestamp without time zone,
dbo,tblsanityrulesrunlog,alertstatus,character varying,1000
dbo,tblsanityrulesrunlog,cleanupsql,character varying,-1
dbo,tblsanityrulesrunlog,diffsql,character varying,-1
dbo,tblsanityrulesrunlog,emailalertstatus,character varying,1000
dbo,tblsanityrulesrunlog,increcriteriasql,character varying,-1
dbo,tblsanityrulesrunlog,notes,character varying,4000
dbo,tblsanityrulesrunlog,ruleid,integer,**
dbo,tblsanityrulesrunlog,rulelevel,character varying,30
dbo,tblsanityrulesrunlog,runlogid,integer,**
dbo,tblsanityrulesrunlog,scheduledby,character varying,100
dbo,tblsanityrulesrunlog,sourcedbname,character varying,255
dbo,tblsanityrulesrunlog,sourcequeryexecutionendtime,timestamp without time zone,
dbo,tblsanityrulesrunlog,sourcequeryexecutionstarttime,timestamp without time zone,
dbo,tblsanityrulesrunlog,sourcerecordcountsql,character varying,-1
dbo,tblsanityrulesrunlog,sourcerequestdatetime,timestamp without time zone,
dbo,tblsanityrulesrunlog,sourceresultvalue,character varying,255
dbo,tblsanityrulesrunlog,sourceservername,character varying,255
dbo,tblsanityrulesrunlog,sourcesql,character varying,-1
dbo,tblsanityrulesrunlog,sourcetotargetdiff,numeric,**
dbo,tblsanityrulesrunlog,targetdbname,character varying,255
dbo,tblsanityrulesrunlog,targetqueryexecutionendtime,timestamp without time zone,
dbo,tblsanityrulesrunlog,targetqueryexecutionstarttime,timestamp without time zone,
dbo,tblsanityrulesrunlog,targetrecordcountsql,character varying,-1
dbo,tblsanityrulesrunlog,targetrequestdatetime,timestamp without time zone,
dbo,tblsanityrulesrunlog,targetresultvalue,character varying,255
dbo,tblsanityrulesrunlog,targetservername,character varying,255
dbo,tblsanityrulesrunlog,targetsql,character varying,-1
dbo,tblshowcasebrokers,bop_code,numeric,**
dbo,tblshowcasebrokers,brokername,character varying,255
dbo,tblshowcasebrokers,siebel acctid,character varying,255
dbo,tblshowcasepartyids,partyid,numeric,**
dbo,tblsiebelaccountdim_bcksiebeldata,account_id,character varying,15
dbo,tblsiebelaccountdim_bcksiebeldata,account_name,character varying,100
dbo,tblsiebelaccountdim_bcksiebeldata,account_sub_type,character varying,50
dbo,tblsiebelaccountdim_bcksiebeldata,account_team,character varying,50
dbo,tblsiebelaccountdim_bcksiebeldata,account_type,character varying,30
dbo,tblsiebelaccountdim_bcksiebeldata,alerts,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,changecheck,character varying,66
dbo,tblsiebelaccountdim_bcksiebeldata,created_by,character varying,50
dbo,tblsiebelaccountdim_bcksiebeldata,creation_datetime,timestamp without time zone,
dbo,tblsiebelaccountdim_bcksiebeldata,credit_risk,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,credit_status,character varying,30
dbo,tblsiebelaccountdim_bcksiebeldata,customer_id,character varying,50
dbo,tblsiebelaccountdim_bcksiebeldata,display_name,character varying,100
dbo,tblsiebelaccountdim_bcksiebeldata,division,character varying,25
dbo,tblsiebelaccountdim_bcksiebeldata,franchise,character varying,100
dbo,tblsiebelaccountdim_bcksiebeldata,insertdate,timestamp without time zone,
dbo,tblsiebelaccountdim_bcksiebeldata,lock_exp_datetime,timestamp without time zone,
dbo,tblsiebelaccountdim_bcksiebeldata,main_email_address,character varying,50
dbo,tblsiebelaccountdim_bcksiebeldata,mls_set_id,character varying,100
dbo,tblsiebelaccountdim_bcksiebeldata,mlssetiduniqueflag,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,next_renewal_datetime,timestamp without time zone,
dbo,tblsiebelaccountdim_bcksiebeldata,own_ba,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_co_broke,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_coshow,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_cycle,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_fac,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_fcma,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_fh,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_fh_broker,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_idx,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_lh,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_ms,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_osl,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_sle,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,own_tp_crm,character,1
dbo,tblsiebelaccountdim_bcksiebeldata,par_agent_account_id,character varying,15
dbo,tblsiebelaccountdim_bcksiebeldata,parent_account_id,character varying,15
dbo,tblsiebelaccountdim_bcksiebeldata,parent_account_name,character varying,100
dbo,tblsiebelaccountdim_bcksiebeldata,price_list,character varying,50
dbo,tblsiebelaccountdim_bcksiebeldata,primary_address_id,character varying,15
dbo,tblsiebelaccountdim_bcksiebeldata,primary_clc,numeric,**
dbo,tblsiebelaccountdim_bcksiebeldata,primary_hlc,numeric,**
dbo,tblsiebelaccountdim_bcksiebeldata,sales_lock,character varying,50
dbo,tblsiebelaccountdim_bcksiebeldata,siebelaccountdimkey,integer,**
dbo,tblsiebelaccountdim_bcksiebeldata,status,character varying,30
dbo,tblsiebelaccountdim_bcksiebeldata,status_as_of,timestamp without time zone,
dbo,tblsiebelaccountdim_bcksiebeldata,territory,character varying,75
dbo,tblsiebelaccountdim_bcksiebeldata,total_agents,numeric,**
dbo,tblsiebelaccountdim_bcksiebeldata,total_clc,numeric,**
dbo,tblsiebelaccountdim_bcksiebeldata,total_contract_value,numeric,**
dbo,tblsiebelaccountdim_bcksiebeldata,total_hlc,numeric,**
dbo,tblsiebelaccountdim_bcksiebeldata,total_offices,numeric,**
dbo,tblsiebelaccountdim_bcksiebeldata,updatedate,timestamp without time zone,
dbo,tblsiebelaccountdim_bcksiebeldata,url_varchar,character varying,250
dbo,tblsiebelcontractdim_bcksiebeldata,agreement_number,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,allinventorylocationsandquantity,character varying,250
dbo,tblsiebelcontractdim_bcksiebeldata,approval_status,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,assetid,character varying,15
dbo,tblsiebelcontractdim_bcksiebeldata,bill_accnt_id,character varying,15
dbo,tblsiebelcontractdim_bcksiebeldata,bill_to_accnt_mlssetid,character varying,100
dbo,tblsiebelcontractdim_bcksiebeldata,bill_to_accnt_name,character varying,100
dbo,tblsiebelcontractdim_bcksiebeldata,bill_to_accnt_type,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,billing_preference,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,bop_code,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,broker_affiliation,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,cancellation_order,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,change_check,character varying,66
dbo,tblsiebelcontractdim_bcksiebeldata,child_fulfill_to_accnt_mlssetid,character varying,100
dbo,tblsiebelcontractdim_bcksiebeldata,childcontracttotal,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,contract_number,character varying,100
dbo,tblsiebelcontractdim_bcksiebeldata,contract_start_date,timestamp without time zone,
dbo,tblsiebelcontractdim_bcksiebeldata,created_by,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,creation_date,timestamp without time zone,
dbo,tblsiebelcontractdim_bcksiebeldata,current_monthly_amt,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,current_total,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,do_not_sendrenewal_notice,character,1
dbo,tblsiebelcontractdim_bcksiebeldata,effective_date,timestamp without time zone,
dbo,tblsiebelcontractdim_bcksiebeldata,expiration_date,timestamp without time zone,
dbo,tblsiebelcontractdim_bcksiebeldata,fulfill_to_accnt_id,character varying,15
dbo,tblsiebelcontractdim_bcksiebeldata,fulfill_to_accnt_mlssetid,character varying,100
dbo,tblsiebelcontractdim_bcksiebeldata,fulfill_to_accnt_name,character varying,100
dbo,tblsiebelcontractdim_bcksiebeldata,fulfill_type,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,hlc,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,hlc_override,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,id,integer,**
dbo,tblsiebelcontractdim_bcksiebeldata,inactivation_date,timestamp without time zone,
dbo,tblsiebelcontractdim_bcksiebeldata,inv_location,character varying,250
dbo,tblsiebelcontractdim_bcksiebeldata,inventory_cityandstate,character varying,250
dbo,tblsiebelcontractdim_bcksiebeldata,inventory_reference_id,character varying,250
dbo,tblsiebelcontractdim_bcksiebeldata,inventory_zipcode,character varying,250
dbo,tblsiebelcontractdim_bcksiebeldata,invoice_format,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,leadreceivercount,character varying,15
dbo,tblsiebelcontractdim_bcksiebeldata,leadrouting,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,legacy_order_id,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,manual_price_override,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,modification_order,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,modificationordersubtype,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,modificationordertype,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,original_monthly_pmt,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,original_order_number,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,original_total_price,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,originalordersubtype,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,originalordertype,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,paid_amount,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,parentassetid,character varying,15
dbo,tblsiebelcontractdim_bcksiebeldata,participant,character varying,250
dbo,tblsiebelcontractdim_bcksiebeldata,participant_id,character varying,250
dbo,tblsiebelcontractdim_bcksiebeldata,past_due,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,payment_terms,character varying,250
dbo,tblsiebelcontractdim_bcksiebeldata,price_tiers,character varying,250
dbo,tblsiebelcontractdim_bcksiebeldata,product_name,character varying,100
dbo,tblsiebelcontractdim_bcksiebeldata,promotion_name,character varying,100
dbo,tblsiebelcontractdim_bcksiebeldata,ps_contract_id,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,qty,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,rate_card,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,remaining_amount,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,renewal_category,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,renewal_status,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,renewal_status_date,timestamp without time zone,
dbo,tblsiebelcontractdim_bcksiebeldata,renewalannualamount,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,renewalenddate,timestamp without time zone,
dbo,tblsiebelcontractdim_bcksiebeldata,renewalmonthlyamount,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,renewalstartdate,timestamp without time zone,
dbo,tblsiebelcontractdim_bcksiebeldata,rowcreateddate,timestamp without time zone,
dbo,tblsiebelcontractdim_bcksiebeldata,signing_ae,character varying,50
dbo,tblsiebelcontractdim_bcksiebeldata,singlechildflag,character,1
dbo,tblsiebelcontractdim_bcksiebeldata,sold_to,character varying,100
dbo,tblsiebelcontractdim_bcksiebeldata,sold_to_accnt_mlssetid,character varying,100
dbo,tblsiebelcontractdim_bcksiebeldata,sold_to_division,character varying,100
dbo,tblsiebelcontractdim_bcksiebeldata,sold_to_id,character varying,15
dbo,tblsiebelcontractdim_bcksiebeldata,sold_to_type,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,status,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,sub_status,character varying,30
dbo,tblsiebelcontractdim_bcksiebeldata,tax,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,unit_gross_price,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,unit_promotion_amount,numeric,**
dbo,tblsiebelcontractdim_bcksiebeldata,w_insert_dt,timestamp without time zone,
dbo,tblsiebelcontractdim_bcksiebeldata,w_update_dt,timestamp without time zone,
dbo,tblworktablephase1forpageactivity,adtype,character varying,64
dbo,tblworktablephase1forpageactivity,channel,character varying,64
dbo,tblworktablephase1forpageactivity,destinationwidget,character varying,64
dbo,tblworktablephase1forpageactivity,devicetype,character varying,32
dbo,tblworktablephase1forpageactivity,domain,character varying,256
dbo,tblworktablephase1forpageactivity,eventattributesgroupbitmask,integer,**
dbo,tblworktablephase1forpageactivity,eventcount,integer,**
dbo,tblworktablephase1forpageactivity,eventdate,timestamp without time zone,
dbo,tblworktablephase1forpageactivity,eventpatternid,integer,**
